cdepaysiso4npere,cdepaysiso4nfils,gpeterfils,datcre,usercre,datmaj,usermaj,datdbtvld,datfinvld
2104,554,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,598,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,604,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,608,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,630,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,643,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,702,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,704,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,764,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2104,840,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3104,2134,0,2014-08-29 08:40:59.000000,TASSINB,2014-08-29 08:40:59.000000,TASSINB,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,96,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,144,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,196,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,212,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,288,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,296,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,308,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,328,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,356,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,372,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,388,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,404,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,454,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,458,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,470,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,480,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,566,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,659,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,662,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,670,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,690,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,694,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,702,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,776,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,780,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,798,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,800,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,826,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,834,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3039,894,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3040,208,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3040,246,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3040,352,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3040,578,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
3040,752,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,120,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,140,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,148,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,174,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,178,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,204,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,250,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,258,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,266,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,384,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,450,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,466,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,478,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,492,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,562,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,686,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,768,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2022,854,0,2006-04-28 15:32:57.000000,ARCHI_APP,2006-04-28 15:32:57.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,620,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,674,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,705,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,724,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,756,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,807,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,890,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,1991-12-31 00:00:00.000000
2122,891,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1992-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,2119,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2122,2131,1,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,40,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,56,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,208,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,246,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,250,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,276,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1990-10-03 00:00:00.000000,3999-12-31 00:00:00.000000
2123,280,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,1990-10-02 00:00:00.000000
2123,300,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,372,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,380,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,442,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,528,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,620,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,724,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,752,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2123,826,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2124,40,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
2124,276,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1990-10-03 00:00:00.000000,3999-12-31 00:00:00.000000
2124,280,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,1990-10-02 00:00:00.000000
2124,756,0,2006-04-28 15:32:56.000000,ARCHI_APP,2006-04-28 15:32:56.000000,ARCHI_APP,1000-01-01 00:00:00.000000,3999-12-31 00:00:00.000000
